CummulativeDistance,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Time
298973.24314680556,26.761841407658828,0.0026459008153796623,38.22885783594328,111.29794451846509,56.601918838809894,11347.183781617685
304618.48687783064,26.334988105339217,-0.002007402877933631,37.85989327795985,112.21262943539567,56.86794573788127,11559.823360354865
310234.4053103719,26.672816762078092,0.001594356803212236,37.51593623338809,108.97956845353144,57.386011767765666,11771.71360729221
315856.1834830991,26.425725609137054,-0.0011669065955067942,37.180788769255535,108.32669971141087,58.05458009152824,11983.462477246729
321422.12787731603,26.880525921476515,0.00217786040725688,36.84786580322011,107.86910265450898,57.930657749194154,12192.291431951087
327058.75406764256,26.189878082179735,-0.0032513207923510925,36.54913827399583,104.42438175032717,59.61525236668605,12404.712132154391
332546.9630774374,26.80211249766709,0.0029557475240450906,36.27324519356478,100.15795272610312,58.773990661445836,12611.845661154013
338066.26366830093,26.321034073996305,-0.0023151846141741227,35.907747677329205,114.41999553812023,59.59536810278372,12819.638344608069
343253.84833809646,26.632082828822483,0.001587540457488725,35.65495734172854,94.6648942200858,56.746343879985176,13015.569574806897
348695.68535912223,26.405736680119873,-0.001103019636320698,35.26509152255289,118.50620561008179,60.0263327337358,13220.775485245287
354220.02721695707,26.46319518696493,0.0002749440532759707,34.908216599732164,115.26413343660637,61.73289501349676,13429.758026094736
359845.22816000116,26.445115081267762,-8.502699297097718e-05,34.54862606842155,117.3594706508843,63.42089095429229,13642.39762518465
365329.42994710675,26.405987109443206,-0.00018853759563226688,34.24167595690666,108.5044134309204,62.4618967036874,13849.931680625099
370861.0773245273,26.421727781455324,7.516239527477633e-05,33.82196775475375,126.54466396058667,63.5884336376507,14059.35385183949
376322.6057536701,26.345719020335817,-0.0003671855151574524,33.76764758563803,71.53165730534177,63.383631937982614,14266.357554278335
381868.0911931528,26.255051961992265,-0.00043000357899434545,33.33358091433678,130.20426008404056,65.09425938885401,14477.209423361834
387336.50715822395,26.778109579949177,0.00253632855759919,32.9626054120548,119.80503924868316,64.15871390638492,14683.435709143996
